"Seed","CC_Size","Var","Level","LDM_TA","LDM_CC","LDM_HC_Prop","LDM_HC_IPF","LDM_TA_Prop_IPF","LDM_HC_Prop_IPF"
6,500,"Race_or_Ethnicity","NH Black",1.05566609922665,1.19010929722465,1.07128066685532,0.0171446397673807,0.0140762981136694,0.0139853338025983
6,500,"Race_or_Ethnicity","NH Asian",1.75365564445962,2.31628802593447,1.40598504795726,0.00755383756663529,0.0191729760442648,0.0158638452584859
6,500,"Race_or_Ethnicity","Hispanic",0.142721874042036,0.122767504555546,0.280925091440105,0.00861982092228218,0.0117747267558557,0.0368523289379341
6,500,"Race_or_Ethnicity","Other",1.41529726810061,2.52197411660545,1.79640190735171,6.21148161142967e-05,0.0237993818561937,0.0125534783393798
6,250,"Gender","Female",0.865317623736562,0.790728197321453,0.918790332810268,0.000423246789314558,0.00448195013428805,0.0145039414524415
6,250,"Gender","Male",0.865317623736562,0.790728197321454,0.918790332810268,0.00042324678931437,0.00448195013428817,0.0145039414524415
6,250,"Age_Group","40-59",0.372149775354705,0.497604506005777,0.585938110725699,0.00351026576468419,0.000236225750303628,0.00521955169960433
6,250,"Age_Group","59+",0.372149775354706,0.497604506005777,0.585938110725699,0.00351026576468445,0.000236225750303346,0.00521955169960453
6,250,"Race_or_Ethnicity","NH White",0.469231173883381,0.619971393768754,0.563813680758325,0.00648969103629908,0.00782040446997103,0.0107054665902062
6,250,"Race_or_Ethnicity","NH Black",1.05566609922665,1.34470946576607,1.08464319004786,0.0251978365639249,0.0140762981136694,0.00782055925604233
6,250,"Race_or_Ethnicity","NH Asian",1.75365564445962,1.6191166950748,1.21125633948304,0.00728130849445091,0.0191729760442648,0.0234287539873168
6,250,"Race_or_Ethnicity","Hispanic",0.142721874042036,0.0492407926717187,0.276302724422383,0.0235819824454711,0.0117747267558557,0.0334175841938761
6,250,"Race_or_Ethnicity","Other",1.41529726810061,2.52197411660545,1.67412106697243,0.0371567418530239,0.0237993818561937,0.0152671242796031
6,0,"Gender","Female",0.865317623736562,Inf,0.941794363962615,0.0037422862456477,0.00448195013428805,0.00919242325541421
6,0,"Gender","Male",0.865317623736562,Inf,0.941794363962615,0.00374228624564787,0.00448195013428817,0.00919242325541404
6,0,"Age_Group","40-59",0.372149775354705,Inf,0.72467866745386,0.00319146250280404,0.000236225750303628,0.0287411049018343
6,0,"Age_Group","59+",0.372149775354706,Inf,0.724678667453861,0.00319146250280381,0.000236225750303346,0.028741104901834
