"Seed","CC_Size","Var","Level","LDM_TA","LDM_CC","LDM_HC_Prop","LDM_HC_IPF","LDM_TA_Prop_IPF","LDM_HC_Prop_IPF"
6,1000,"Age_Group","40-59",0.372149775354705,0.439510767656975,0.439510767656975,0.0252230506955373,0.000236225750303628,0.0252230506955373
6,1000,"Age_Group","59+",0.372149775354706,0.439510767656975,0.439510767656975,0.0252230506955375,0.000236225750303346,0.0252230506955375
6,1000,"Race_or_Ethnicity","NH White",0.469231173883381,0.58356903100239,0.58356903100239,0.0180768553192394,0.00782040446997103,0.0180768553192394
6,1000,"Race_or_Ethnicity","NH Black",1.05566609922665,1.24104859290808,1.24104859290808,0.0102602094898017,0.0140762981136694,0.0102602094898017
6,1000,"Race_or_Ethnicity","NH Asian",1.75365564445962,2.31628802593447,2.31628802593447,0.0307537219927517,0.0191729760442648,0.0307537219927517
6,1000,"Race_or_Ethnicity","Hispanic",0.142721874042036,0.132783212655383,0.132783212655383,0.0167569147607003,0.0117747267558557,0.0167569147607003
6,1000,"Race_or_Ethnicity","Other",1.41529726810061,2.29782604486523,2.29782604486523,0.0360852887532801,0.0237993818561937,0.0360852887532801
6,750,"Gender","Female",0.865317623736562,0.872722125126252,0.904220636360694,0.00683983989555599,0.00448195013428805,0.00515869052159317
6,750,"Gender","Male",0.865317623736562,0.872722125126251,0.904220636360694,0.00683983989555618,0.00448195013428817,0.0051586905215933
6,750,"Age_Group","40-59",0.372149775354705,0.428112814409869,0.181885332340874,0.00606094517519866,0.000236225750303628,0.00317366474872478
6,750,"Age_Group","59+",0.372149775354706,0.428112814409869,0.181885332340874,0.00606094517519888,0.000236225750303346,0.00317366474872457
6,750,"Race_or_Ethnicity","NH White",0.469231173883381,0.549728427019289,0.543318585359394,0.0147395229442938,0.00782040446997103,0.00629711854577358
6,750,"Race_or_Ethnicity","NH Black",1.05566609922665,1.20564721081719,1.14202827065701,0.0325852171837397,0.0140762981136694,0.0211385933049634
6,750,"Race_or_Ethnicity","NH Asian",1.75365564445962,2.02726636855363,1.66831314884764,0.00580626700563559,0.0191729760442648,0.00487359849814188
6,750,"Race_or_Ethnicity","Hispanic",0.142721874042036,0.109290938133596,0.190868161689823,0.000500494237874201,0.0117747267558557,0.00910595943898211
6,750,"Race_or_Ethnicity","Other",1.41529726810061,2.23295245922461,2.05407093109172,0.0246498987617934,0.0237993818561937,0.000959403848124622
6,500,"Gender","Female",0.865317623736562,0.887583712871881,0.943938339323549,0.0123679281160816,0.00448195013428805,0.00816217079494502
6,500,"Gender","Male",0.865317623736562,0.887583712871881,0.943938339323549,0.0123679281160818,0.00448195013428817,0.00816217079494517
6,500,"Age_Group","40-59",0.372149775354705,0.405526254820896,0.0253609771384102,0.00578312627394956,0.000236225750303628,0.0120068842291425
6,500,"Age_Group","59+",0.372149775354706,0.405526254820896,0.0253609771384105,0.00578312627394986,0.000236225750303346,0.0120068842291422
6,500,"Race_or_Ethnicity","NH White",0.469231173883381,0.530713348743551,0.524690789135072,0.010887199902546,0.00782040446997103,0.0124084218798126
